Unnamed: 0, , .1, .2, .3, .4, .5, .6, .7, .8, .9, .10, .11, .12, .13, .14, .15, .16, .17, .18, .19, .20, .21
, , , , , , , , , , , , , , , , , , , , , , 
, Leap Frog Award --------------------------, , , Year 11 Score, , 92, 78, 106, 97, 83, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y11, , -37, 4, -31, 7, 22, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 12 Score, , 55, 82, 75, 104, 105, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y12, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 13 Score, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y13, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 14 Score, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y14, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 15 Score, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y15, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 16 Score, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y16, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 17 Score, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y17, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 18 Score, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y18, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 19 Score, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , ,   Award Winner, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , ∆ from Y19, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , Year 20 Score, , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cumulative Awards, , , 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , Standard, Superior, , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 4, Materials Prices, , Base Prices for Materials, , , 6, 12, , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Price ---------, Materials Usage, , -0.3, 2.4, , , , , , , , , , , , , , , 
, , ,   Adjust, Facilities Utilization, , 0, 0, , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Materials Prices in Current Year, , , 5.7, 14.4, , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Note, , , High industry-wide superior materials usage (50.0%) lead to superior materials prices that were 20.0% above the base and standard materials prices that were 5.0% below the base.  Industry-wide utilization of production capability (106.2%) had no impact on materials prices., El alto uso de materiales superiores (50.0%) condujo a precios superiores que estaban un 20.0% por encima de la base y precios estándar que estaban un 5.0% por debajo de la base.  La utilización de la capacidad de producción (106.2%) no tuvo ningún impacto en los precios de los materiales., , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , N.A., E-A, A-P, L.A., Total, , Notes, , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Footwear, , Superior Materials Usage, , , 0.489, 0, 0.51, 0, 0.5, , % usage down 4.2 points from Year 11., % disminuyó 4.2 puntos desde el Año 11., , , , , , , , , 
,   Production, , Utilization of Prod Capability, , , 1.019, 0, 1.108, 0, 1.062, , % usage down 4.0 points from Year 11., % disminuyó 4.0 puntos desde el Año 11., , , , , , , , , 
,   and Sales, , , , , , , , , , , , , , , , , , , , , 
, , Branded, Pairs Available for Sale, , , 12846, 11422, 9199, 8633, 42100, , 4.5% higher than Year 12 demand., 4.5% superior a la demanda del A12, , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Footwear Demand -----, , Forecast, 12698, 10819, 8540, 8830, 40887, , From page 4 of FIR for Year 11., De la página 4 de FIR para el A11., , , , , , , , , 
, , , , , Actual, 12390, 10690, 8490, 8725, 40295, , Actual branded demand was 1.4% lower than forecast branded demand due to decreased competitive intensity., La demanda real de marcas fue 1.4% inferior a la prevista debido a una menor intensidad competitiva., , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded Pairs Sold, , , 12329, 10689, 8492, 8370, 39880, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , No. of Companies out of stock, , , 2, 1, 1, 2, , , Extent to which orders for branded pairs went unfilled due to inventory shortages at one or more companies., Pedidos de pares de marca que no se cumplieron debido a escasez de inventario en una o más empresas., , , , , , , , , 
, , , Unfilled Orders, , , 61, 0, 0, 355, 416, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , P-Label, Demand ----------------------, , Forecast, 1230, 1230, 1275, 1275, 5010, , From page 4 of FIR for Year 11., De la página 4 de FIR para el Año 11., , , , , , , , , 
, , , , , Actual, 1230, 1230, 1275, 1275, 5010, , , , , , , , , , , , 
, , , Pairs Offered, , , 3269, 1232, 2422, 777, 7700, , Private-label pairs offered was higher than actual private-label demand by 34.9%., Los pares de marcas privadas ofrecidos fueron superiores a la demanda real en un 34.9%., , , , , , , , , 
, , , Pairs Sold, , , 1230, 957, 1275, 777, 4239, , , , , , , , , , , , 
, , , , , , N.A., E-A, A-P, L.A., Total, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Demand, , Branded Demand --------, , Year +1, 13067, 11315, 9351, 9655, 43388, , Global demand for Y11-Y15 is expected to grow by 7%-9% annually slowing to 5%-7% during Y16-Y20.  The projected growth rates are not the same for all regions as shown in the table on page 5 of the Player's Guide.  Actual demand growth may vary from the forecast due to stronger or weaker competitive efforts on the part of rival companies., Se espera que la demanda para los años 11-15 crezca entre un 7%-9% anual y entre un 5%-7% durante los años 16-20. El crecimiento no es el mismo en todas las regiones (consulte la página 6 de la Guía del jugador). El crecimiento real puede diferir del pronóstico debido a esfuerzos competitivos más fuertes o más débiles por parte de las empresas., , , , , , , , , 
,   Forecast, , , , Year +2, 13851, 11994, 10287, 10622, 46754, , , , , , , , , , , , 
, , , , , Year +3, 14682, 12716, 11318, 11686, 50402, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , P-Label Demand --------, , Year +1, 1365, 1365, 1440, 1440, 5610, , , , , , , , , , , , 
, , , , , Year +2, 1515, 1515, 1625, 1625, 6280, , , , , , , , , , , , 
, , , , , Year +3, 1680, 1680, 1835, 1835, 7030, , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Supply / Demand, , Potential ----, Beginning Inventory, , 2220, , , , , , Potential global supply (at max OT) in the upcoming year is 9.8% greater than projected global demand — a condition which will likely intensify competitive pressures somewhat until growing demand creates a need to use more of production capability currently available industry-wide., La oferta global potencial (en horas extras máximas) es 9.8% mayor que la demanda proyectada – una condición que probablemente intensificará las presiones competitivas hasta que la creciente demanda cree la necesidad de utilizar una mayor capacidad de producción de la industria., , , , , , , , , 
,   Analysis, ,   Supply, Potential Production, , 51600, , , , , , , , , , , , , , , , 
, , , ,   Potential Supply, , 53820, , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Potential ----, Branded Demand For, , 43388, , , , , , , , , , , , , , , , 
, , ,   Demand, Private-Label Forcast, , 5610, , , , , , , , , , , , , , , , 
, , , ,   Potential Demand, , 48998, , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Total, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Facility, , Current Facility ------------, , N.A., 5000, 5000, 5000, 5000, 5000, 0, 0, 0, 0, 0, 0, 0, 25000, , , , 
,   Space, ,   Space, , E-A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , A-P, 6000, 6000, 6000, 6000, 6000, 0, 0, 0, 0, 0, 0, 0, 30000, , , , 
, , , , , L.A., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , New Space ----------------, , N.A., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , ,   Added, , E-A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , A-P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , L.A., 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Total Space Next Year, , , 12000, 11000, 11000, 11000, 11000, 0, 0, 0, 0, 0, 0, 0, 56000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Production, , Current -----------------------, , N.A., 4000, 4500, 4500, 5000, 4000, 0, 0, 0, 0, 0, 0, 0, 22000, , , , 
,   Equipment, ,   Production, , E-A, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , ,   Equipment, , A-P, 4500, 4500, 4000, 4000, 4000, 0, 0, 0, 0, 0, 0, 0, 21000, , , , 
, , , , , L.A., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , Total, 8500, 9000, 8500, 9000, 8000, 0, 0, 0, 0, 0, 0, 0, 43000, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Avg, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 5, Income, , Net Rev ------, Wholesale, , 404965, 335286, 295980, 460556, 487508, 0, 0, 0, 0, 0, 0, 0, 396859, , , , 
,   Statement, , , Internet, , 147266, 121590, 122606, 121024, 125347, 0, 0, 0, 0, 0, 0, 0, 127567, , , , 
,   Data, , , Private-Label, , 0, 46008, 107953, 0, 12608, 0, 0, 0, 0, 0, 0, 0, 33314, , , , 
, , , ,   Total, , 552231, 502884, 532125, 586191, 625463, 0, 0, 0, 0, 0, 0, 0, 559779, , , , 
, , , Cost of Pairs Sold, , , 269615, 281689, 285284, 269052, 316571, 0, 0, 0, 0, 0, 0, 0, 284442, , , , 
, , , Whse Expenses, , , 51761, 43998, 43993, 50356, 48158, 0, 0, 0, 0, 0, 0, 0, 47653, , , , 
, , , Marketing Expenses, , , 170270, 76477, 108348, 140232, 136452, 0, 0, 0, 0, 0, 0, 0, 126356, , , , 
, , , Admin Expenses, , , 16204, 16305, 18808, 19306, 18306, 0, 0, 0, 0, 0, 0, 0, 17786, , , , 
, , , Operating Profit, , , 44381, 84415, 75692, 107245, 105976, 0, 0, 0, 0, 0, 0, 0, 83542, , , , 
, , , Interest Exp (Inc), , , 6911, 6702, 13201, 7644, 6955, 0, 0, 0, 0, 0, 0, 0, 8283, , , , 
, , , Income Taxes, , , 11241, 23314, 18372, 29880, 29706, 0, 0, 0, 0, 0, 0, 0, 22503, , , , 
, , , Net Profit, , , 26229, 54399, 42869, 69721, 69315, 0, 0, 0, 0, 0, 0, 0, 52507, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Selected, , Assets -------, Cash On Hand, , 51914, 0, 12687, 28342, 50466, 0, 0, 0, 0, 0, 0, 0, 28682, , , , 
,   Balance, , , Current Assets, , 163421, 116375, 123549, 157846, 190309, 0, 0, 0, 0, 0, 0, 0, 150300, , , , 
,   Sheet, , , Fixed Assets, , 236305, 354290, 298392, 253654, 241118, 0, 0, 0, 0, 0, 0, 0, 276752, , , , 
,   Data, , , Total Assets, , 399726, 470665, 421941, 411500, 431427, 0, 0, 0, 0, 0, 0, 0, 427052, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Liabilities ------, Current Liabilities, , 40703, 76351, 45822, 39548, 42554, 0, 0, 0, 0, 0, 0, 0, 48996, , , , 
, , , , Long-Term Loans, , 68400, 81400, 145535, 76000, 65400, 0, 0, 0, 0, 0, 0, 0, 87347, , , , 
, , , , Total Liabilities, , 109103, 157751, 191357, 115548, 107954, 0, 0, 0, 0, 0, 0, 0, 136343, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Equity ------, Beginning Equity, , 264394, 258515, 237715, 258612, 254158, 0, 0, 0, 0, 0, 0, 0, 254679, , , , 
, , , , Stock Sale (Purch), , 0, 0, 0, -2456, 0, 0, 0, 0, 0, 0, 0, 0, -491, , , , 
, , , , Earnings Retained, , 26229, 54399, -7131, 39796, 69315, 0, 0, 0, 0, 0, 0, 0, 36522, , , , 
, , , , Ending Equity, , 290623, 312914, 230584, 295952, 323473, 0, 0, 0, 0, 0, 0, 0, 290709, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Selected, , Gross Profit Margin, , , 0.512, 0.44, 0.464, 0.541, 0.494, 0, 0, 0, 0, 0, 0, 0, 0.492, , , , 
,   Financial, , Oper Profit Margin, , , 0.08, 0.168, 0.142, 0.183, 0.169, 0, 0, 0, 0, 0, 0, 0, 0.149, , , , 
,   Statistics, , Net Profit margin, , , 0.047, 0.108, 0.081, 0.119, 0.111, 0, 0, 0, 0, 0, 0, 0, 0.094, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Dividend Per Share, , , 0, 0, 2.5, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0.8, , , , 
, , , Total Div Payment, , , 0, 0, 50000, 29925, 0, 0, 0, 0, 0, 0, 0, 0, 15985, , , , 
, , , Div Payout %, , , 0, 0, 1.168, 0.43, 0, 0, 0, 0, 0, 0, 0, 0, 0.32, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Int Coverage Ratio, , , 6.42, 12.6, 5.73, 14.03, 15.24, 0, 0, 0, 0, 0, 0, 0, 10.8, , , , 
, , , Debt to Assets Ratio, , , 0.27, 0.34, 0.45, 0.28, 0.25, 0, 0, 0, 0, 0, 0, 0, 0.32, , , , 
, , , Default Risk Ratio, , , 2.74, 4.74, 2.47, 5.69, 5.59, 0, 0, 0, 0, 0, 0, 0, 4.25, , , , 
, , , Risk of Default, , , 2, 3, 2, 3, 3, 0, 0, 0, 0, 0, 0, 0, , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Current Ratio, , , 4.01, 1.52, 2.7, 3.99, 4.47, 0, 0, 0, 0, 0, 0, 0, 3.34, , , , 
, , , Days of Inventory, , , 14, 34, 19, 20, 18, 0, 0, 0, 0, 0, 0, 0, 21, , , , 
, , , Shares Outstanding, , , 20000, 20000, 20000, 19950, 20000, 0, 0, 0, 0, 0, 0, 0, 19990, , , , 
