Unnamed: 0, , .1, .2, .3, .4, .5, .6, .7, .8, .9, .10, .11, .12, .13, .14, .15, .16, .17, .18, .19, .20, .21
, , , Cumulative Shares of Stock, , , 40000, 40000, 40000, 39950, 40000, 0, 0, 0, 0, 0, 0, 0, 39990, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , Industry, , , 
, , , , , , 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, Low, Average, High, , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 6, North America, , % of New Production Equipment, , , , , , 1, , , , , , , , , 1, 1, 1, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 43274, , , , , , , , , 42330, 46968, 53101, , 
, , , , Worker Productivity, , , , , 5267, , , , , , , , , 4851, 5103, 5267, , 
, , , , Labor Cost Per Pair, , , , , 8.21, , , , , , , , , 8.21, 9.38, 10.64, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 62424, , , , , , , , , 60600, 61576, 63654, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.46, , , , , , , , , 0.4, 0.53, 0.7, , 
, , ,   Prod, TQM ---------, Current, , , , 1, , , , , , , , , 0.41, 1.73, 3.5, , 
, , , , , Cumulative, , , , 11000, , , , , , , , , 7501, 15759, 28800, , 
, , , , $ Per Pair Produced, , , , , 26.41, , , , , , , , , 26.41, 28.96, 33.19, , 
, , , , Reject Rate, , , , , 0.07, , , , , , , , , 0.015, 0.049, 0.07, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 4.98, , , , , , , , , 4.82, 5.23, 6.15, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none 1=avg 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , % of New Production Equipment, , , , , , 0, , , , , , , , , 0, 0, 0, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , Worker Productivity, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , Labor Cost Per Pair, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , ,   Prod, TQM ---------, Current, , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , Cumulative, , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , $ Per Pair Produced, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , Reject Rate, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none 1=avg 2=all), , , , , , , , , , , , , , , , 0, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , % of New Production Equipment, , , , , , 0.25, , , , , , , , , 0, 0.09, 0.25, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 17535, , , , , , , , , 16915, 20726, 23819, , 
, , , , Worker Productivity, , , , , 3796, , , , , , , , , 3461, 3663, 3796, , 
, , , , Labor Cost Per Pair, , , , , 4.76, , , , , , , , , 4.76, 5.79, 6.63, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 26010, , , , , , , , , 25250, 25707, 26523, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0.4, , , , , , , , , 0.4, 0.54, 0.7, , 
, , ,   Prod, TQM ---------, Current, , , , 1.1, , , , , , , , , 0.46, 1.77, 3.5, , 
, , , , , Cumulative, , , , 10227, , , , , , , , , 7914, 16399, 28563, , 
, , , , $ Per Pair Produced, , , , , 22.1, , , , , , , , , 22.1, 25.47, 29.45, , 
, , , , Reject Rate, , , , , 0.074, , , , , , , , , 0.033, 0.065, 0.087, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 3.95, , , , , , , , , 3.95, 4.76, 5.89, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none 1=avg 2=all), , , , , , , , , , , , , , , , 2, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , % of New Production Equipment, , , , , , 0, , , , , , , , , 0, 0, 0, , 
,   Facilities, , , , , , , , , , , , , , , , , , , , , 
,   Benchmarks, , Labor --------, Total Compensation, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , Worker Productivity, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , Labor Cost Per Pair, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , Superviorys Comp, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Branded -----, Superior Materials %, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , ,   Prod, TQM ---------, Current, , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , Cumulative, , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , $ Per Pair Produced, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , Reject Rate, , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Cost Per S/Q Star, , , , , , 0, , , , , , , , , 0, 0, 0, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , Show LAH Data (0=none 1=avg 2=all), , , , , , , , , , , , , , , , 0, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , Industry, , , 
, Branded Operating Benchmarks, , , , , , , , 4, , , , , , , , , Low, Average, High, , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 7, North America, , Cost Per Pair Sold, , , , , , 27.47, , , , , , , , , 27.47, 29.61, 32.4, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 5.72, , , , , , , , , 5.72, 6.51, 7.42, , 
, , , Internet ------, Warehouse Exp, , , , , 13.01, , , , , , , , , 12.91, 13.19, 13.68, , 
, , , , Marketing Expenses, , , , , 22.61, , , , , , , , , 21.43, 24.99, 30.47, , 
, , , , Operating Profit, , , , , 29.81, , , , , , , , , 17.91, 25.12, 35.04, , 
, , , , Operating Profit Margin, , , , , 0.314, , , , , , , , , 0.211, 0.261, 0.326, , 
, , , Whsle ---------, Warehouse Exp, , , , , 3.77, , , , , , , , , 3.77, 4.23, 5.05, , 
, , , , Marketing Expenses, , , , , 14.46, , , , , , , , , 7.52, 14.4, 18.75, , 
, , , , Operating Profit, , , , , 11.2, , , , , , , , , 7.66, 11.88, 15.61, , 
, , , , Operating Profit Margin, , , , , 0.19, , , , , , , , , 0.128, 0.19, 0.248, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , Cost Per Pair Sold, , , , , , 30.43, , , , , , , , , 30.43, 34.51, 42.51, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 11.7, , , , , , , , , 11.7, 13.14, 14.88, , 
, , , Internet ------, Warehouse Exp, , , , , 13.58, , , , , , , , , 12.87, 13.18, 13.58, , 
, , , , Marketing Expenses, , , , , 32.83, , , , , , , , , 20.76, 27.98, 32.97, , 
, , , , Operating Profit, , , , , 27.29, , , , , , , , , 11.15, 18.03, 27.29, , 
, , , , Operating Profit Margin, , , , , 0.257, , , , , , , , , 0.14, 0.184, 0.257, , 
, , , Whsle ---------, Warehouse Exp, , , , , 4.93, , , , , , , , , 3.8, 4.28, 4.93, , 
, , , , Marketing Expenses, , , , , 11.6, , , , , , , , , 11.6, 14.51, 18.87, , 
, , , , Operating Profit, , , , , 9.99, , , , , , , , , 0.95, 5.16, 10.05, , 
, , , , Operating Profit Margin, , , , , 0.169, , , , , , , , , 0.017, 0.084, 0.169, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , Cost Per Pair Sold, , , , , , 23.31, , , , , , , , , 23.31, 26.36, 29.76, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 6.24, , , , , , , , , 5.96, 6.51, 7.2, , 
, , , Internet ------, Warehouse Exp, , , , , 13.19, , , , , , , , , 13.17, 13.34, 13.58, , 
, , , , Marketing Expenses, , , , , 27.09, , , , , , , , , 19.64, 27.59, 33.16, , 
, , , , Operating Profit, , , , , 18.49, , , , , , , , , 8.79, 17.37, 26.96, , 
, , , , Operating Profit Margin, , , , , 0.22, , , , , , , , , 0.112, 0.197, 0.276, , 
, , , Whsle ---------, Warehouse Exp, , , , , 4.2, , , , , , , , , 4.2, 4.59, 5.05, , 
, , , , Marketing Expenses, , , , , 14.02, , , , , , , , , 5.42, 13.41, 23.24, , 
, , , , Operating Profit, , , , , 8.75, , , , , , , , , 1.76, 8.73, 14.53, , 
, , , , Operating Profit Margin, , , , , 0.167, , , , , , , , , 0.032, 0.157, 0.255, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , Cost Per Pair Sold, , , , , , 37.13, , , , , , , , , 37.13, 40.24, 43.17, , 
, , , Dist & Whse Costs / Pair Avail, , , , , , 17.65, , , , , , , , , 16.38, 18.01, 19.95, , 
, , , Internet ------, Warehouse Exp, , , , , 13.2, , , , , , , , , 13.04, 13.27, 13.57, , 
, , , , Marketing Expenses, , , , , 32.29, , , , , , , , , 16.6, 24.1, 32.29, , 
, , , , Operating Profit, , , , , 16.3, , , , , , , , , 7.52, 17.46, 34.68, , 
, , , , Operating Profit Margin, , , , , 0.161, , , , , , , , , 0.091, 0.173, 0.322, , 
, , , Whsle ---------, Warehouse Exp, , , , , 4.31, , , , , , , , , 4.17, 4.49, 5.07, , 
, , , , Marketing Expenses, , , , , 11.36, , , , , , , , , 9.13, 10.85, 11.51, , 
, , , , Operating Profit, , , , , 7.63, , , , , , , , , -2.38, 3.31, 7.63, , 
, , , , Operating Profit Margin, , , , , 0.122, , , , , , , , , -0.041, 0.052, 0.122, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Private-Label Operating Benchmarks, , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, North America, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 25.33, 29.28, 31.6, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1.15, 1.15, 0.92, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , -0.07, 9.23, 15.52, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Europe-Africa, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 29.89, 29.89, 29.89, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1.15, 1.15, 0.46, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 10.2, 10.2, 10.2, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Asia-Pacific, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 22.94, 25.18, 27.42, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1.15, 1.15, 0.69, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 9.78, 11.56, 13.33, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Latin America, , Cost Per Pair Sold, , , , , , 0, , , , , , , , , 37.26, 37.26, 37.26, , 
, , , Warehouse Exp, , , , , , 0, , , , , , , , , 1.15, 1.15, 0.46, , 
, , , Margin Over Direct, , , , , , 0, , , , , , , , , 0.07, 0.07, 0.07, , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , Celebrity, Holder, Most Recent Contract Offers, , , , , , , , , , , , , , 
, , , , , , Name, Co#, # Offers, High, Co#, 2nd, Co#, 3rd, Co#, , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
PAGE 8, Celebrity, , Status and ------------------, , Celeb 1, Mona Gimenez, 1, 3, 800, 1, 601, 4, 550, 2, , , , , , , , 
,   Data, ,   Offers, , Celeb 2, Franco Jara, 4, 4, 1001, 4, 900, 2, 800, 1, , , , , , , , 
, , , , , Celeb 3, B Barticciotto, 2, 3, 750, 2, 510, 5, 501, 4, , , , , , , , 
, , , , , Celeb 4, S Rodríguez, 3, 4, 750, 3, 702, 4, 700, 5, , , , , , , , 
, , , , , Celeb 5, Franco Colapinto, 2, 2, 751, 4, 550, 2, 0, 0, , , , , , , , 
, , , , , Celeb 6, Horacio Zeballos, 5, 2, 601, 4, 510, 5, 0, 0, , , , , , , , 
, , , , , Celeb 7, Ángel Pato Cabrera, 4, 1, 801, 4, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 8, PATRICIO KEMBERT, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 9, Leonel Messi, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 10, MAURO CRAVERO, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 11, Nick Shavan, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 12, Anderson Blooper, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 13, Nick Shavan, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 14, Jim Hardball, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 15, LaBron Game, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , Celeb 16, Flint Westwood, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , A, B, C, D, E, F, G, H, I, J, K, L, Avg, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , Appeal Index --------------, , N.A., 85, 110, 60, 175, 60, 0, 0, 0, 0, 0, 0, 0, 98, , , , 
, , ,   Totals, , E-A, 65, 185, 50, 150, 45, 0, 0, 0, 0, 0, 0, 0, 99, , , , 
, , , , , A-P, 60, 130, 60, 160, 100, 0, 0, 0, 0, 0, 0, 0, 102, , , , 
, , , , , L.A., 40, 155, 95, 135, 65, 0, 0, 0, 0, 0, 0, 0, 98, , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , , , , 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, Pricing and, , N.A.----------, Internet Price Avg., , 67, 84.2, 90.2, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, S/Q Trends, , , Wholesale Price Avg., , 48, 57.6, 62.4, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , S/Q Rating Average, , 4, 5.5, 5.5, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , E-A ----------, Internet Price Avg., , 72, 86.09, 94.4, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , Wholesale Price Avg., , 53, 59.99, 64.8, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , S/Q Rating Average, , 4, 5, 5.4, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , A-P ----------, Internet Price Avg., , 67, 83.8, 87.6, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , Wholesale Price Avg., , 48, 56.8, 59.2, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , S/Q Rating Average, , 4, 5, 5.4, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , , , , , , , , , , , , , , , , , , , 
, , , L.A.----------, Internet Price Avg., , 72, 86.25, 93.4, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , Wholesale Price Avg., , 53, 60.35, 63.6, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
, , , , S/Q Rating Average, , 4, 5.4, 5.5, 0, 0, 0, 0, 0, 0, 0, 0, , , , , , 
